time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
740144;0;1;3400;-94;94;3006.785400;1.0;7.8;0.50;145;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
741140;0;1;3400;-94;94;3010.299316;1.3;6.7;0.48;326;0;1.6;0.0;0.0;223;67;0.0;2.0;0.0;0.0
742139;0;1;3400;-94;94;3011.011475;1.0;7.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
743138;0;1;3400;-94;94;3006.311523;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744137;0;1;3400;-94;94;3006.554688;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
745136;0;1;3400;-94;94;3013.426514;1.1;6.8;0.51;472;0;0.52;0.0;0.0;168;62;0.0;2.0;1.0;0.0
746135;0;1;3400;-94;94;3010.324951;1.0;8.1;0.50;0.0;0.0;0.52;0.0;0.0;56;69;0.0;1.0;1.0;0.0
747134;0;1;3400;-94;94;3011.765869;1.0;7.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
748133;0;1;3400;-94;94;3011.599854;1.0;8.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
749132;0;1;3400;-95;95;3013.370605;1.2;9.0;0.50;472;0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
750131;0;1;3400;-95;95;3010.506592;1.0;9.3;0.50;0.0;0.0;0.0;0.0;0.0;168;69;0.0;1.0;0.0;0.0
751130;0;1;3400;-94;94;3014.822510;1.0;8.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
752129;0;1;3400;-94;94;3018.253662;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
753128;0;1;3400;-94;94;3018.162354;1.0;5.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
754127;0;1;3400;-94;94;3007.861816;1.1;6.2;0.50;470;0;1.6;0.0;0.0;56;74;0.0;0.0;1.0;0.0
755125;0;1;3400;-94;94;3015.691406;1.0;7.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
756124;0;1;3400;-94;94;3014.812012;1.0;7.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
757123;0;1;3400;-94;94;3014.842285;1.0;6.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
758123;0;1;3400;-94;94;3040.164062;1.2;7.7;0.50;473;0;1.6;0.0;0.0;56;74;0.0;1.0;0.0;0.0
759121;0;1;3400;-94;94;3011.953613;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;56;67;0.0;1.0;0.0;0.0
760119;0;1;3400;-94;94;3012.635742;1.0;7.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
761118;0;1;3400;-95;95;3013.476318;1.0;8.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
762117;0;1;3400;-94;94;2965.447266;1.4;6.7;0.53;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
763116;0;1;3400;-94;94;3021.109619;1.0;6.6;0.50;0.0;0.0;0.0;0.0;0.0;112;69;0.0;2.0;3.0;0.0
764115;0;1;3400;-94;94;3016.532715;1.0;6.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
765114;0;1;3400;-94;94;3018.687012;1.0;7.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
766113;0;1;3400;-95;95;3015.728027;1.0;8.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
767113;0;1;3400;-94;94;3001.195068;1.2;7.6;0.56;472;0;1.6;0.0;0.0;336;57;0.0;2.0;0.0;0.0
768112;0;1;3400;-95;95;3016.643799;1.0;8.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;100.000000;0.0;0.0;0.0;0.0
769111;0;1;3400;-94;94;3019.601318;1.0;8.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
770110;0;1;3400;-94;94;3021.911377;1.0;7.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
771109;0;1;3400;-94;94;3027.975586;1.1;8.0;0.46;472;0;1.6;0.0;0.0;56;76;0.0;0.0;0.0;0.0
772108;0;1;3400;-95;95;3017.530762;1.0;9.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
773107;0;1;3400;-94;94;3018.658691;1.0;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
774106;0;1;3400;-93;93;3015.689453;1.0;5.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
775105;0;1;3400;-94;94;3031.318604;1.6;5.6;0.59;472;0;0.52;0.0;0.0;56;62;0.0;0.0;0.0;0.0
776104;0;1;3400;-93;93;3023.244629;1.2;5.3;0.78;0.0;100.000000;1.6;0.0;0.0;112;72;0.0;2.0;0.0;0.0
777103;0;1;3400;-93;93;3021.466797;1.0;4.9;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
778102;0;1;3400;-94;94;3018.094482;1.0;6.0;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
779101;0;1;3400;-94;94;3026.254639;1.0;6.1;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
780100;0;1;3400;-95;95;3031.362305;1.2;7.6;0.64;472;0;1.6;0.0;0.0;56;77;0.0;1.0;0.0;0.0
781099;0;1;3400;-94;94;3018.422607;1.0;7.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
782098;0;1;3400;-94;94;3018.444092;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
783097;0;1;3400;-93;93;3022.488037;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
784096;0;1;3400;-94;94;3019.502197;1.1;5.3;0.58;472;0;0.52;0.0;0.0;56;77;0.0;2.0;0.0;0.0
785095;0;1;3400;-94;94;3025.914307;1.0;6.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;83;0.0;0.0;0.0;0.0
786094;0;1;3400;-94;94;3028.187988;1.0;5.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
787093;0;1;3400;-94;94;3027.096436;1.0;5.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
788092;0;1;3400;-94;94;3050.854980;1.2;6.5;0.50;472;0;0.52;0.0;0.0;0.0;78;0.0;0.0;0.0;0.0
789089;0;1;3400;-94;94;3027.228760;1.0;6.2;0.50;0.0;0.0;0.52;0.0;0.0;224;60;0.0;4.0;0.0;0.0
790088;0;1;3400;-94;94;3025.237305;1.0;7.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
791087;0;1;3400;-94;94;3027.913330;1.0;7.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
792086;0;1;3400;-94;94;3014.809570;1.0;7.7;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
793085;0;1;3400;-94;94;3024.562988;1.1;5.8;0.50;328;0;1.6;0.0;0.0;56;76;0.0;2.0;4.0;0.0
794084;0;1;3400;-94;94;3019.770264;1.0;5.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
795083;0;1;3400;-93;93;3025.074463;1.0;5.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
796082;0;1;3400;-94;94;3024.406982;1.0;6.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
797081;0;1;3400;-94;94;3034.323242;1.3;7.2;0.52;472;0;1.6;0.0;0.0;224;61;0.0;1.0;0.0;0.0
798080;0;1;3400;-94;94;3026.571533;1.0;7.5;0.52;0.0;0.0;0.52;0.0;0.0;112;33;0.0;1.0;0.0;0.0
799079;0;1;3400;-94;94;3025.130371;1.0;7.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
800078;0;1;3400;-95;95;3028.240234;1.0;9.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
801077;0;1;3400;-95;95;3027.132568;1.2;8.6;0.50;472;0;1.6;0.0;0.0;56;72;0.0;1.0;0.0;0.0
802076;0;1;3400;-94;94;3030.333740;1.1;8.4;0.50;0.0;0.0;0.52;0.0;0.0;168;64;0.0;2.0;0.0;0.0
803075;0;1;3400;-94;94;3026.001465;1.1;7.4;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
804074;0;1;3400;-94;94;3030.204346;1.1;7.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
805073;0;1;3400;-94;94;3009.093994;1.1;6.5;0.51;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
806072;0;1;3400;-94;94;3026.135986;1.2;7.5;0.53;328;0;0.52;0.0;0.0;56;77;0.0;1.0;1.0;0.0
807071;0;1;3400;-94;94;3024.822510;1.1;6.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
808070;0;1;3400;-94;94;3029.218262;1.1;6.7;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
809069;0;1;3400;-94;94;3026.525879;1.1;6.9;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
810068;0;1;3400;-94;94;3030.429932;3.5;7.4;0.84;472;33;0.0;0.0;0.0;112;74;0.0;3.0;0.0;0.0
811067;0;1;3400;-95;95;3025.364746;13;8.2;2.1;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
812066;0;1;3400;-95;95;3025.876953;13;8.9;2.1;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
813065;0;1;3400;-95;95;3024.579590;13;8.6;2.1;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
814065;0;1;3400;-94;94;3021.312500;8.7;6.2;1.6;472;0;0.52;0.0;0.0;56;74;0.0;1.0;0.0;0.0
815063;0;1;3400;-94;94;3026.248779;1.1;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;86;0.0;0.0;0.0;0.0
816062;0;1;3400;-94;94;3023.833252;1.1;7.6;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
817061;0;1;3400;-94;94;3023.069092;1.1;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
818060;0;1;3400;-93;93;2992.535400;1.1;4.2;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
819059;0;1;3400;-94;94;3027.924316;1.4;7.0;0.68;328;0;0.52;0.0;0.0;112;74;0.0;1.0;0.0;0.0
820058;0;1;3400;-94;94;3024.748535;1.0;7.0;0.73;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
821057;0;1;3400;-94;94;3027.935791;1.0;7.2;0.73;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
822056;0;1;3400;-94;94;3025.798828;1.0;7.8;0.74;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
823055;0;1;3400;-93;93;2991.201660;1.7;4.5;0.79;472;33;0.52;0.0;0.0;112;73;0.0;1.0;3.0;0.0
824054;0;1;3400;-94;94;3024.205811;1.0;7.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
825053;0;1;3400;-94;94;3027.300049;1.0;8.2;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
826052;0;1;3400;-95;95;3026.881836;1.0;9.1;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
827051;0;1;3400;-95;95;3034.745850;1.1;8.6;0.50;472;0;0.0;0.0;0.0;56;75;0.0;2.0;0.0;0.0
828049;0;1;3400;-95;95;3033.759766;1.0;8.3;0.50;0.0;0.0;0.52;0.0;0.0;56;74;0.0;1.0;0.0;0.0
829048;0;1;3400;-95;95;3034.518066;1.0;9.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
830047;0;1;3400;-94;94;3032.309570;1.0;7.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
831046;0;1;3400;-95;95;3027.060303;1.1;8.8;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
832045;0;1;3400;-94;94;3031.089844;1.1;8.6;0.50;328;0;1.6;0.0;0.0;168;70;0.0;3.0;0.0;0.0
833044;0;1;3400;-94;94;3033.792969;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
834043;0;1;3400;-94;94;3036.250732;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
835042;0;1;3400;-94;94;3040.979004;1.0;8.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
836041;0;1;3400;-94;94;3012.748535;1.8;7.5;0.78;472;33;0.52;0.0;0.0;112;73;0.0;1.0;3.0;0.0
837040;0;1;3400;-94;94;3037.859863;1.1;7.1;0.71;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
838039;0;1;3400;-94;94;3038.962158;1.1;7.4;0.71;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
839038;0;1;3400;-94;94;3038.771240;1.1;6.7;0.71;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
840037;0;1;3400;-94;94;3008.359131;1.3;7.2;0.88;472;33;1.6;0.0;0.0;112;65;0.0;2.0;0.0;0.0
841036;0;1;3400;-94;94;3035.224609;1.1;7.4;0.73;0.0;0.0;0.52;0.0;0.0;112;70;0.0;0.0;0.0;0.0
842035;0;1;3400;-95;95;3034.108154;1.1;8.5;0.71;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
843034;0;1;3400;-95;95;3037.246826;1.1;10;0.71;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
844033;0;1;3400;-95;95;3046.559570;1.2;8.2;0.68;472;0;0.52;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0
845032;0;1;3400;-94;94;3040.020020;1.0;8.6;0.64;0.0;0.0;0.52;0.0;0.0;168;71;0.0;4.0;0.0;0.0
846030;0;1;3400;-94;94;3036.549561;1.0;6.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
847027;0;1;3400;-93;93;3036.287598;1.0;6.3;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
848026;0;1;3400;-94;94;3038.672607;1.0;6.0;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
849025;0;1;3400;-94;94;3068.763672;1.8;7.4;0.56;469;33;0.0;0.0;0.0;111;72;0.0;0.0;2.0;0.0
850024;0;1;3400;-93;93;3038.218750;1.0;6.1;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
851023;0;1;3400;-94;94;3041.230225;1.0;6.7;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
852022;0;1;3400;-94;94;3039.452393;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
853021;0;1;3400;-94;94;3031.574463;1.4;6.2;0.52;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
854020;0;1;3400;-93;93;3045.328369;1.1;5.1;0.49;0.0;0.0;0.0;0.0;0.0;56;76;0.0;0.0;1.0;0.0
855019;0;1;3400;-94;94;3042.763184;1.0;7.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
856018;0;1;3400;-94;94;3043.973877;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
857017;0;1;3400;-93;93;3045.586670;1.0;5.9;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
858016;0;1;3400;-93;93;3044.652588;1.3;5.6;0.55;470;0;1.6;0.0;0.0;223;67;0.0;1.0;0.0;0.0
859015;0;1;3400;-94;94;3047.399414;1.0;5.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
860014;0;1;3400;-94;94;3041.540039;1.0;8.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
861013;0;1;3400;-95;95;3040.002197;1.0;9.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
862013;0;1;3400;-94;94;3054.761230;1.3;6.4;0.51;472;0;1.6;0.0;0.0;56;74;0.0;0.0;0.0;0.0
863011;0;1;3400;-93;93;3046.239258;1.0;5.3;1.2;0.0;0.0;0.52;0.0;0.0;112;56;0.0;1.0;0.0;0.0
864010;0;1;3400;-94;94;3038.804199;1.0;6.9;1.2;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
865009;0;1;3400;-94;94;3041.057373;1.0;7.5;1.2;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
866008;0;1;3400;-94;94;3039.695068;1.4;7.3;1.0;472;0;1.6;0.0;0.0;56;64;0.0;1.0;1.0;0.0
867007;0;1;3400;-94;94;3045.379150;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;224;50;0.0;0.0;0.0;0.0
868006;0;1;3400;-94;94;3043.250000;1.0;6.2;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
869005;0;1;3400;-94;94;3040.354980;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
870004;0;1;3400;-94;94;3043.994141;1.1;6.2;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
871003;0;1;3400;-93;93;3044.624512;1.2;5.2;1.5;328;50;1.6;0.0;0.0;112;72;0.0;1.0;0.0;0.0
872002;0;1;3400;-94;94;3042.375244;1.0;6.7;2.1;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
873001;0;1;3400;-94;94;3038.536377;1.0;6.4;2.1;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
874000;0;1;3400;-94;94;3042.595947;1.0;7.2;2.1;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
874999;0;1;3400;-94;94;3039.064941;1.1;8.0;1.3;472;0;0.52;0.0;0.0;224;65;0.0;0.0;0.0;0.0
875998;0;1;3400;-95;95;3041.296143;1.0;8.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
876997;0;1;3400;-94;94;3037.653320;1.0;6.8;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
877996;0;1;3400;-94;94;3042.689697;1.0;6.7;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
878995;0;1;3400;-94;94;3045.640381;1.2;6.7;0.51;472;0;0.0;0.0;0.0;56;74;0.0;0.0;0.0;0.0
879994;0;1;3400;-94;94;3043.431396;1.0;6.3;0.50;0.0;0.0;0.0;0.0;0.0;168;58;0.0;1.0;0.0;0.0
880993;0;1;3400;-94;94;3045.007812;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
881992;0;1;3400;-94;94;3045.540039;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
882991;0;1;3400;-94;94;3052.198975;1.1;6.9;0.49;472;0;0.52;0.0;0.0;0.0;73;0.0;1.0;0.0;0.0
883990;0;1;3400;-94;94;3046.903564;1.0;7.2;0.48;0.0;0.0;0.52;0.0;0.0;0.0;83;0.0;1.0;1.0;0.0
884989;0;1;3400;-94;94;3042.988281;1.0;7.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
885988;0;1;3400;-94;94;3046.083496;1.0;7.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
886987;0;1;3400;-93;93;3026.943604;1.0;5.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
887986;0;1;3400;-94;94;3037.138672;1.3;7.6;0.70;472;0;1.6;0.0;0.0;224;67;0.0;0.0;0.0;0.0
888985;0;1;3400;-94;94;3045.211426;1.0;5.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
889984;0;1;3400;-94;94;3045.644287;1.0;7.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
890983;0;1;3400;-94;94;3046.270508;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
891983;0;1;3400;-94;94;3049.410645;1.2;6.4;0.49;472;0;1.6;0.0;0.0;168;62;0.0;0.0;0.0;0.0
892981;0;1;3400;-94;94;3049.179443;1.0;6.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;86;0.0;0.0;0.0;0.0
893980;0;1;3400;-94;94;3048.700928;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
894979;0;1;3400;-94;94;3049.738525;1.0;6.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
895978;0;1;3400;-94;94;3027.410645;1.3;6.3;0.70;472;0;1.6;0.0;0.0;56;69;0.0;0.0;0.0;0.0
896977;0;1;3400;-94;94;3049.169922;1.0;6.4;1.1;0.0;0.0;0.52;0.0;0.0;112;69;0.0;2.0;0.0;0.0
897976;0;1;3400;-94;94;3048.595459;1.0;7.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
898975;0;1;3400;-94;94;3049.742432;1.0;7.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
899974;0;1;3400;-94;94;3055.492920;1.0;6.1;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
900973;0;1;3400;-94;94;3050.950439;1.1;5.6;0.57;328;0;0.52;0.0;0.0;168;70;0.0;1.0;0.0;0.0
901972;0;1;3400;-94;94;3045.231445;1.0;5.3;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
902971;0;1;3400;-94;94;3048.479980;1.0;5.8;0.73;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
903970;0;1;3400;-94;94;3049.751709;1.0;6.0;0.74;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
904969;0;1;3400;-94;94;3042.996094;1.3;5.8;0.60;472;0;1.6;0.0;0.0;56;77;0.0;3.0;0.0;0.0
905968;0;1;3400;-93;93;3048.217529;1.0;5.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;100.000000;0.0;0.0;0.0;0.0
906967;0;1;3400;-94;94;3050.411621;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
907966;0;1;3400;-94;94;3048.059570;1.0;5.8;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
908965;0;1;3400;-94;94;3053.072998;1.6;5.8;0.61;472;0;1.6;0.0;0.0;0.0;76;0.0;0.0;0.0;0.0
909964;0;1;3400;-94;94;3053.588623;1.0;5.7;0.58;0.0;0.0;1.6;0.0;0.0;112;73;0.0;3.0;0.0;0.0
910963;0;1;3400;-94;94;3056.396973;1.0;6.1;0.53;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0
911962;0;1;3400;-94;94;3051.501465;1.0;6.7;0.53;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
912961;0;1;3400;-94;94;3064.875000;1.0;6.3;0.53;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
913960;0;1;3400;-94;94;3055.562012;1.1;5.8;0.72;328;0;0.52;0.0;0.0;224;65;0.0;0.0;1.0;0.0
914959;0;1;3400;-94;94;3054.074463;1.0;5.9;0.76;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
915958;0;1;3400;-94;94;3054.323730;1.0;6.7;0.76;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
916957;0;1;3400;-94;94;3057.707275;1.0;6.2;0.76;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
917956;0;1;3400;-94;94;3051.328125;1.9;6.4;0.66;472;0;0.52;0.0;0.0;112;73;0.0;1.0;1.0;0.0
918955;0;1;3400;-94;94;3053.719727;1.0;6.5;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
919954;0;1;3400;-93;93;3054.015625;1.0;5.1;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
920953;0;1;3400;-94;94;3056.866211;1.0;6.6;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
921952;0;1;3400;-94;94;3060.387207;1.4;6.4;0.57;472;0;0.0;0.0;0.0;0.0;79;0.0;2.0;1.0;0.0
922951;0;1;3400;-94;94;3056.039551;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;81;0.0;0.0;2.0;0.0
923950;0;1;3400;-94;94;3052.971924;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
924949;0;1;3400;-94;94;3056.235352;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
